customer_id,total_orders,returns,return_ratio,product_category_risk_score,vague_reason_count,average_return_window,customer_rating_behavior_score,mismatch_flag_history,total_monetary_value_of_returns,average_order_value,return_frequency_per_month,time_since_last_return,customer_tenure_days,number_of_different_categories_returned,risk_score
CUST0000,43,19,0.44,0.4,3,3,2.92,0,1514.38,3324.26,0.26,87,521,2,40
CUST0001,25,0,0.0,0.9,0,6,2.26,0,328.32,2718.92,1.26,187,812,3,25
CUST0002,48,19,0.4,0.9,1,3,2.58,0,9427.8,2903.78,1.22,89,594,2,25
CUST0003,24,14,0.58,0.4,2,3,4.53,1,2661.92,3380.11,1.0,133,595,2,35
CUST0004,8,5,0.62,0.6,0,2,3.17,1,976.08,1140.72,0.23,39,754,5,45
CUST0005,22,14,0.64,0.7,1,12,3.71,0,2832.39,1622.11,0.58,88,868,1,25
CUST0006,28,0,0.0,0.7,0,8,3.74,0,9270.38,3325.17,2.75,71,809,2,20
CUST0007,37,15,0.41,0.7,1,5,3.54,0,6411.82,4458.62,1.47,100,972,3,35
CUST0008,5,4,0.8,0.4,2,9,2.51,0,2097.02,4499.67,1.48,95,929,5,25
CUST0009,27,6,0.22,0.9,1,4,3.27,1,6028.77,3534.97,2.65,169,586,1,45
CUST0010,10,3,0.3,0.4,3,7,2.79,0,105.15,1892.33,0.98,197,485,3,15
CUST0011,13,13,1.0,0.4,0,3,3.37,0,2516.84,1007.8,0.73,179,142,1,25
CUST0012,16,6,0.38,0.5,1,1,2.95,0,3516.21,3244.89,2.07,52,713,2,20
CUST0013,36,5,0.14,0.9,0,4,3.28,0,3759.58,1362.37,2.43,68,913,2,25
CUST0014,10,5,0.5,0.5,1,1,3.02,0,8597.75,1764.6,0.74,89,992,3,45
CUST0015,24,6,0.25,0.3,0,1,2.04,0,5225.74,4221.01,2.06,184,502,2,40
CUST0016,27,9,0.33,0.9,0,12,1.63,1,9657.65,2879.81,2.66,8,262,3,55
CUST0017,23,15,0.65,0.9,2,1,3.1,0,932.99,975.82,2.71,83,283,3,60
CUST0018,29,2,0.07,0.9,1,14,4.49,0,2320.27,3618.46,0.79,20,845,4,15
CUST0019,12,6,0.5,0.7,1,12,3.38,0,6399.69,1402.22,1.81,108,592,3,45
CUST0020,31,1,0.03,0.7,0,1,2.79,0,7252.28,1547.71,0.17,48,541,1,20
CUST0021,48,13,0.27,0.5,1,9,5.0,1,3374.43,2853.27,1.76,187,145,5,20
CUST0022,25,0,0.0,0.5,0,2,3.57,0,5743.61,666.45,1.88,85,692,2,30
CUST0023,31,9,0.29,0.9,3,7,3.07,0,8112.68,4088.54,2.61,12,857,2,50
CUST0024,11,8,0.73,0.5,1,8,3.76,1,3446.15,2002.8,0.37,190,883,3,35
CUST0025,29,16,0.55,0.7,0,6,3.52,0,5417.12,1767.93,2.5,59,649,5,45
CUST0026,43,3,0.07,0.4,1,14,4.72,0,9760.94,2678.24,1.04,144,149,3,10
CUST0027,32,4,0.12,0.4,0,14,3.51,0,6990.14,2162.97,0.6,0,780,2,10
CUST0028,36,15,0.42,0.4,0,13,3.3,0,4254.04,1389.11,1.13,85,726,5,25
CUST0029,18,4,0.22,0.5,0,14,4.32,1,7066.21,2476.03,0.38,175,370,4,20
CUST0030,37,4,0.11,0.3,1,5,2.74,0,9341.02,2604.99,1.66,3,45,2,20
CUST0031,32,19,0.59,0.7,1,12,3.42,0,8130.92,4139.07,1.92,64,446,2,45
CUST0032,47,11,0.23,0.3,0,12,3.22,0,3257.86,4255.4,0.17,161,144,1,0
CUST0033,11,3,0.27,0.5,1,11,2.5,1,7377.2,4056.71,0.92,137,898,1,20
CUST0034,28,2,0.07,0.6,2,7,3.83,0,2462.11,3463.25,2.25,98,902,1,10
CUST0035,24,15,0.62,0.6,1,3,3.18,0,207.29,4545.83,0.36,198,825,4,25
CUST0036,23,14,0.61,0.6,0,5,2.2,0,7548.51,3999.58,2.39,108,722,2,55
CUST0037,43,13,0.3,0.9,1,7,2.03,0,7087.73,4849.53,2.1,185,521,1,45
CUST0038,42,6,0.14,0.6,1,9,3.45,0,939.89,4935.87,1.19,64,371,4,0
CUST0039,21,6,0.29,0.6,2,3,3.7,0,5628.2,2236.27,2.73,38,155,3,20
CUST0040,49,12,0.24,0.7,1,4,4.02,0,9625.51,1999.38,0.93,55,958,5,10
CUST0041,10,9,0.9,0.4,0,13,3.62,0,8922.32,2732.97,2.98,163,256,3,45
CUST0042,24,17,0.71,0.3,0,1,2.65,0,5884.71,4525.56,0.23,11,359,4,45
CUST0043,28,7,0.25,0.6,0,4,4.49,0,3598.19,3001.55,0.33,40,769,3,0
CUST0044,21,8,0.38,0.6,0,4,1.79,0,854.38,4714.55,1.31,196,844,1,10
CUST0045,6,1,0.17,0.7,2,7,3.54,0,7798.26,2505.78,2.96,10,882,2,20
CUST0046,29,16,0.55,0.7,2,1,3.27,0,9140.34,3008.72,2.21,82,174,5,55
CUST0047,18,8,0.44,0.6,0,3,4.53,0,2151.55,4415.46,2.3,33,377,2,35
CUST0048,38,2,0.05,0.6,2,5,2.55,0,7868.22,3268.93,2.43,102,451,4,20
CUST0049,38,5,0.13,0.9,2,3,5.0,1,3547.73,2667.15,2.37,29,788,2,35
CUST0050,21,4,0.19,0.9,1,1,1.64,0,9802.32,2564.57,1.05,42,781,3,45
CUST0051,27,15,0.56,0.3,0,6,2.96,0,1882.67,3543.21,1.29,95,224,3,25
CUST0052,33,17,0.52,0.9,1,5,2.58,0,978.16,779.05,1.44,89,75,2,40
CUST0053,18,12,0.67,0.6,0,10,2.37,0,6316.21,592.44,2.63,62,77,5,55
CUST0054,21,3,0.14,0.6,2,8,4.9,0,4679.09,3787.86,0.21,55,912,3,0
CUST0055,27,13,0.48,0.6,1,2,2.75,0,5372.91,1363.86,0.88,27,743,1,45
CUST0056,21,6,0.29,0.5,0,14,4.35,0,5034.58,617.22,1.66,33,652,1,20
CUST0057,48,18,0.38,0.6,1,4,3.71,0,5750.71,1909.26,2.96,120,318,5,20
CUST0058,26,5,0.19,0.6,0,4,3.64,0,9753.16,2555.59,2.2,61,470,2,20
CUST0059,19,10,0.53,0.9,1,12,3.12,0,9683.14,3612.57,0.68,19,142,4,50
CUST0060,5,1,0.2,0.4,1,14,2.95,0,613.05,1815.7,0.49,150,679,4,0
CUST0061,6,4,0.67,0.3,1,5,2.03,0,1255.29,2471.2,1.86,162,635,1,45
CUST0062,9,1,0.11,0.5,0,8,3.53,0,576.14,3951.27,2.5,13,857,3,10
CUST0063,25,4,0.16,0.9,2,4,2.85,0,5924.24,3478.31,1.41,103,555,3,25
CUST0064,42,0,0.0,0.3,2,1,3.55,0,2367.35,2805.68,1.35,66,420,3,10
CUST0065,12,9,0.75,0.9,0,13,1.13,0,7440.46,2951.12,2.99,184,126,5,70
CUST0066,41,0,0.0,0.5,0,6,2.96,0,1118.87,2775.11,1.2,108,245,4,0
CUST0067,19,7,0.37,0.6,0,4,4.47,0,7228.36,3277.51,2.11,35,823,3,20
CUST0068,31,4,0.13,0.6,2,6,2.29,1,1618.18,3013.9,1.57,110,645,4,30
CUST0069,47,11,0.23,0.4,0,4,1.14,0,327.92,3326.56,2.34,30,407,1,20
CUST0070,33,13,0.39,0.5,3,5,2.68,0,3388.25,1694.93,0.76,142,690,1,15
CUST0071,13,9,0.69,0.6,1,9,2.66,0,4203.6,4344.89,2.78,134,239,3,35
CUST0072,38,16,0.42,0.6,1,11,2.8,0,4247.36,4591.26,1.15,62,691,2,25
CUST0073,32,17,0.53,0.5,1,4,2.78,0,5617.32,4331.03,1.65,103,590,1,45
CUST0074,36,12,0.33,0.7,1,8,2.91,0,461.84,2465.92,1.74,17,798,3,10
CUST0075,6,5,0.83,0.4,1,6,3.12,0,1119.52,1804.94,0.32,130,829,2,25
CUST0076,14,2,0.14,0.9,1,7,2.79,0,2613.5,1141.34,1.57,71,83,1,25
CUST0077,41,2,0.05,0.9,2,3,3.82,0,7250.44,4307.34,2.51,195,529,5,35
CUST0078,25,13,0.52,0.4,0,2,3.26,0,8937.45,4123.73,1.09,129,736,4,45
CUST0079,24,4,0.17,0.7,0,14,2.0,0,8624.57,1253.65,2.93,107,309,1,30
CUST0080,14,13,0.93,0.6,2,1,4.82,0,7018.57,2132.24,0.73,21,264,4,45
CUST0081,30,12,0.4,0.6,3,10,1.0,0,2813.15,2860.05,1.99,121,617,5,35
CUST0082,46,5,0.11,0.9,1,13,2.2,1,4245.83,2039.06,1.6,63,159,4,45
CUST0083,47,0,0.0,0.6,0,4,3.41,0,775.67,4217.98,1.37,163,142,3,0
CUST0084,43,7,0.16,0.7,1,8,3.08,0,408.71,1458.87,1.83,80,987,3,10
CUST0085,49,10,0.2,0.6,0,10,3.14,0,3509.4,1887.39,1.3,60,968,2,0
CUST0086,29,6,0.21,0.9,0,2,3.51,0,5943.28,1932.67,0.37,48,986,1,35
CUST0087,14,8,0.57,0.3,1,14,3.78,1,7608.08,3266.96,2.3,117,739,1,55
CUST0088,22,11,0.5,0.6,0,10,3.12,0,5923.81,4996.9,1.71,85,279,5,45
CUST0089,11,8,0.73,0.3,0,8,2.69,1,9448.24,2476.23,2.6,166,431,3,55
CUST0090,46,6,0.13,0.4,0,8,2.65,0,6993.26,1831.4,2.2,107,68,1,20
CUST0091,8,5,0.62,0.6,0,2,2.75,0,4325.49,4407.99,1.31,169,575,3,35
CUST0092,17,12,0.71,0.6,1,11,2.59,0,6312.3,4393.65,2.95,9,955,1,45
CUST0093,43,19,0.44,0.7,1,3,4.13,0,3040.33,4293.54,2.18,36,694,1,35
CUST0094,19,8,0.42,0.6,0,9,2.14,1,7884.82,629.17,1.31,183,348,3,55
CUST0095,17,1,0.06,0.6,0,4,3.55,0,4075.64,4221.56,0.77,109,359,3,0
CUST0096,38,8,0.21,0.7,0,3,3.37,0,2241.61,2687.65,1.83,60,920,2,10
CUST0097,39,17,0.44,0.4,3,13,3.41,0,5416.05,3046.11,1.78,97,296,1,60
CUST0098,7,2,0.29,0.6,0,9,2.94,1,7378.61,1550.68,0.83,37,357,3,20
CUST0099,9,9,1.0,0.4,2,12,2.85,0,8526.95,2576.7,1.49,92,144,2,35
CUST0100,7,7,1.0,0.4,1,13,3.47,0,6618.67,4282.79,2.62,168,810,3,45
CUST0101,49,9,0.18,0.4,0,11,2.71,0,1670.19,4428.18,2.63,30,564,2,10
CUST0102,14,10,0.71,0.9,0,7,3.29,0,5123.93,230.65,0.93,45,696,1,50
CUST0103,45,16,0.36,0.5,0,2,2.69,0,5445.86,3943.26,0.41,157,484,2,20
CUST0104,45,1,0.02,0.4,0,12,3.45,0,1820.16,3900.1,2.85,191,46,4,10
CUST0105,26,16,0.62,0.7,1,10,2.44,0,8538.91,4952.71,2.06,163,792,3,55
CUST0106,16,6,0.38,0.5,0,1,2.9,0,6864.62,2340.33,0.89,28,545,1,20
CUST0107,39,12,0.31,0.4,3,2,1.37,0,2377.53,830.41,2.62,125,777,4,45
CUST0108,33,14,0.42,0.7,1,6,2.73,0,3275.35,3677.23,2.26,162,861,1,35
CUST0109,29,11,0.38,0.7,1,11,4.24,1,1936.7,4369.39,2.35,78,56,2,20
CUST0110,11,2,0.18,0.3,1,8,3.16,0,4867.07,763.08,0.46,83,769,1,0
CUST0111,42,15,0.36,0.3,1,6,3.57,0,5943.61,2279.58,2.95,71,818,2,20
CUST0112,34,17,0.5,0.6,1,11,3.63,0,492.23,2506.43,0.4,144,617,1,25
CUST0113,36,14,0.39,0.4,1,4,3.34,0,7780.47,4717.94,0.31,32,774,5,10
CUST0114,34,0,0.0,0.4,1,7,3.16,0,8025.81,1160.72,0.59,48,901,3,10
CUST0115,7,2,0.29,0.5,0,6,2.15,0,6168.15,1634.41,2.81,71,719,4,30
CUST0116,24,14,0.58,0.7,1,4,4.72,0,4860.95,395.62,0.58,13,41,4,25
CUST0117,17,12,0.71,0.4,1,14,3.94,0,1902.97,3990.55,2.01,50,841,2,35
CUST0118,10,1,0.1,0.6,1,8,3.03,0,6834.26,546.55,0.19,96,932,4,10
CUST0119,34,19,0.56,0.6,2,12,3.1,0,8683.61,2977.64,1.37,116,895,4,35
CUST0120,6,6,1.0,0.6,2,3,2.29,0,4711.55,4212.79,0.78,25,549,4,35
CUST0121,34,9,0.26,0.6,0,14,1.91,0,4189.01,531.84,1.37,59,410,1,10
CUST0122,24,1,0.04,0.9,0,1,3.3,0,6601.69,1760.91,2.34,183,705,5,45
CUST0123,27,14,0.52,0.7,0,10,2.93,0,1780.6,2694.91,1.08,93,390,1,25
CUST0124,9,3,0.33,0.6,2,6,3.68,0,8457.29,4067.22,1.8,133,649,3,20
CUST0125,24,17,0.71,0.9,1,5,3.98,1,489.5,786.13,1.41,58,866,1,50
CUST0126,18,11,0.61,0.6,0,5,4.58,0,3298.99,4870.87,1.78,183,524,3,35
CUST0127,27,11,0.41,0.6,1,14,2.83,0,7076.34,1168.9,2.05,84,158,5,45
CUST0128,36,5,0.14,0.3,1,2,2.92,0,8325.68,4350.12,2.33,71,374,4,30
CUST0129,37,0,0.0,0.6,0,14,2.98,0,6547.21,711.65,2.01,191,995,1,20
CUST0130,37,8,0.22,0.9,2,9,3.24,0,9264.18,2303.23,2.71,140,308,3,35
CUST0131,49,10,0.2,0.7,1,7,2.37,0,3313.4,1959.02,1.25,148,944,4,10
CUST0132,33,0,0.0,0.5,0,1,2.76,0,1767.6,3284.36,2.3,8,32,5,20
CUST0133,30,7,0.23,0.4,1,5,2.97,0,1178.29,915.16,1.63,43,769,3,10
CUST0134,27,5,0.19,0.6,2,5,3.61,0,9277.64,489.28,2.81,18,831,5,20
CUST0135,8,4,0.5,0.7,0,11,3.22,1,5369.38,2988.47,0.36,157,687,2,45
CUST0136,17,3,0.18,0.4,2,12,3.08,0,1158.08,2923.1,0.84,35,113,4,0
CUST0137,11,5,0.45,0.3,1,10,1.93,0,125.58,3262.33,1.59,136,55,1,45
CUST0138,19,9,0.47,0.3,0,9,2.0,0,2820.58,4148.55,1.33,88,175,3,35
CUST0139,40,9,0.23,0.4,1,1,2.45,0,8641.69,1240.35,0.38,175,834,3,30
CUST0140,32,6,0.19,0.3,1,14,2.56,0,2817.95,3065.83,2.06,41,403,5,10
CUST0141,43,8,0.19,0.7,2,3,3.13,0,3438.55,4546.52,2.34,35,773,5,10
CUST0142,37,3,0.08,0.6,0,8,1.85,0,4479.86,4192.94,2.04,171,568,5,20
CUST0143,12,5,0.42,0.7,2,10,2.02,0,6727.92,4971.87,2.02,34,383,4,55
CUST0144,12,5,0.42,0.7,2,9,2.74,0,8235.88,205.94,0.97,135,544,5,35
CUST0145,27,18,0.67,0.4,0,5,2.05,0,7709.14,1369.55,2.05,83,995,2,55
CUST0146,12,6,0.5,0.5,2,4,2.14,0,967.66,4697.4,1.71,74,864,4,45
CUST0147,27,3,0.11,0.5,1,6,2.29,0,9922.36,4286.84,0.7,48,71,2,20
CUST0148,49,2,0.04,0.6,1,14,3.45,0,901.1,2134.3,0.6,129,960,2,0
CUST0149,18,17,0.94,0.4,2,6,3.48,0,6103.07,868.15,2.7,124,465,3,45
CUST0150,39,8,0.21,0.5,2,5,3.05,1,4381.73,1696.72,1.57,145,857,5,20
CUST0151,47,1,0.02,0.3,1,3,3.42,0,1998.65,1216.43,1.51,177,282,1,10
CUST0152,27,18,0.67,0.5,0,5,2.71,0,6952.4,499.0,1.58,102,581,1,45
CUST0153,41,6,0.15,0.3,0,13,2.43,0,5317.71,2245.2,0.48,115,732,5,20
CUST0154,39,6,0.15,0.6,1,7,3.7,0,4219.92,2510.45,0.16,78,690,2,0
CUST0155,27,6,0.22,0.7,1,10,3.61,0,9761.15,4047.38,2.88,163,494,3,20
CUST0156,15,14,0.93,0.7,1,5,2.05,0,7399.84,2484.89,1.19,179,954,2,45
CUST0157,25,9,0.36,0.5,3,1,2.97,0,856.53,1540.97,2.8,187,261,5,35
CUST0158,32,10,0.31,0.3,1,6,4.04,0,5232.24,920.81,2.24,192,116,5,20
CUST0159,12,12,1.0,0.9,0,7,4.25,0,813.63,542.03,0.14,132,177,5,40
CUST0160,44,13,0.3,0.6,4,10,3.23,0,2723.96,300.54,0.34,80,252,1,15
CUST0161,13,1,0.08,0.9,1,4,2.43,0,7768.87,3290.74,1.64,189,796,2,45
CUST0162,14,4,0.29,0.6,0,11,3.05,0,7505.92,4096.49,2.0,10,551,1,20
CUST0163,44,17,0.39,0.9,0,9,3.21,0,5545.91,2065.53,0.57,157,754,4,25
CUST0164,36,18,0.5,0.7,2,14,2.87,0,4659.34,4241.59,2.21,134,692,4,35
CUST0165,36,10,0.28,0.4,0,6,3.23,1,9380.14,407.23,0.58,28,242,4,20
CUST0166,31,17,0.55,0.7,0,3,2.66,0,7606.03,3768.43,1.87,117,48,5,45
CUST0167,34,6,0.18,0.6,2,8,2.25,0,192.38,1384.06,2.21,192,929,3,20
CUST0168,36,9,0.25,0.4,1,5,3.58,0,3618.31,3962.2,1.71,85,263,2,10
CUST0169,16,16,1.0,0.3,0,9,4.16,1,3742.61,1769.27,0.53,69,853,3,35
CUST0170,41,3,0.07,0.5,1,10,3.18,0,4184.96,3538.97,0.11,37,971,4,0
CUST0171,49,19,0.39,0.9,1,13,3.75,0,742.05,2983.92,1.73,131,917,2,25
CUST0172,34,17,0.5,0.3,1,3,2.35,0,3408.96,3967.51,2.15,158,897,3,45
CUST0173,49,3,0.06,0.3,0,1,3.0,0,977.14,1258.94,1.83,46,854,4,20
CUST0174,49,0,0.0,0.5,1,11,3.68,1,2109.07,2914.64,2.94,2,648,1,20
CUST0175,34,12,0.35,0.3,3,3,3.7,0,8740.03,4241.28,0.64,48,946,2,25
CUST0176,9,3,0.33,0.5,0,4,3.08,0,667.07,1281.07,0.48,56,572,4,0
CUST0177,28,3,0.11,0.6,0,8,3.12,0,2893.65,1456.19,0.82,13,661,2,0
CUST0178,20,15,0.75,0.5,1,13,2.43,1,560.36,3174.56,1.73,20,225,2,55
CUST0179,37,6,0.16,0.6,0,2,2.61,0,5528.37,814.34,2.66,148,455,2,30
CUST0180,48,13,0.27,0.9,2,3,2.33,0,3156.12,4745.77,2.91,188,454,1,35
CUST0181,8,8,1.0,0.4,2,13,3.49,0,4099.38,2804.22,2.4,176,558,2,35
CUST0182,10,5,0.5,0.4,1,5,2.64,0,6544.64,2818.07,0.28,167,323,4,35
CUST0183,14,2,0.14,0.9,0,1,4.61,0,2660.35,990.59,1.06,109,913,5,25
CUST0184,19,19,1.0,0.4,1,9,4.27,0,5569.88,651.93,1.1,43,126,2,35
CUST0185,39,5,0.13,0.5,1,11,3.3,0,7778.56,4829.49,0.69,73,37,4,10
CUST0186,32,8,0.25,0.6,1,7,2.09,1,5249.89,2348.49,1.72,129,804,3,40
CUST0187,49,2,0.04,0.6,1,6,3.43,0,2099.96,1084.28,2.69,123,717,3,10
CUST0188,41,3,0.07,0.6,3,11,3.42,0,9842.69,3406.02,1.94,3,953,2,35
CUST0189,35,4,0.11,0.4,1,9,3.0,0,2176.55,2019.33,2.92,8,401,2,10
CUST0190,10,2,0.2,0.6,4,8,4.04,0,1820.24,3617.67,2.5,189,446,5,25
CUST0191,39,19,0.49,0.9,2,11,2.98,0,6247.19,1891.4,2.54,138,891,3,60
CUST0192,39,0,0.0,0.6,0,2,3.96,0,1831.33,4307.54,0.76,199,788,3,10
CUST0193,8,8,1.0,0.3,0,5,2.1,0,3109.07,3335.18,2.82,144,580,1,45
CUST0194,39,12,0.31,0.7,3,11,2.89,0,8659.18,2823.91,1.2,29,875,3,25
CUST0195,24,16,0.67,0.3,0,8,2.22,0,9665.81,811.78,2.15,109,976,3,55
CUST0196,46,18,0.39,0.9,1,7,3.8,0,5373.49,3248.43,1.4,119,963,5,25
